start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",FileEvent,Read,2021-10-09 16:24:09.822,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",13.227.254.94,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.693,0
13.227.254.94,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:20.529,7424
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",13.227.254.94,IpChannelEvent,TcpIpSend,2021-10-09 16:24:20.526,1170
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""4032.7.1551734434\1199012905"" -parentBuildID 20210927210923 -prefsHandle 3404 -prefMapHandle 3400 -prefsLen 9770 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 4032 ""\\.\pipe\gecko-crash-server-pipe.4032"" 3416 d1b2ff8 rdd
PID:2844",ProcessEvent,Create,2021-10-09 16:24:14.98,
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",FileEvent,Read,2021-10-09 16:24:10.439,453
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",115.157.63.19,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.598,0
115.157.63.19,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.632,5399
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",115.157.63.19,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.632,1075
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",FileEvent,Read,2021-10-09 16:24:13.619,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",FileEvent,Read,2021-10-09 16:24:14.494,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",FileEvent,Read,2021-10-09 16:24:13.618,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ucdavis.edu
PID:4032",52.51.140.204,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:21.621,0
