start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:29.350,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:20.11,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",FileEvent,Read,2021-10-09 16:24:20.11,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:29.347,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:20.6,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",FileEvent,Read,2021-10-09 16:24:10.484,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\2ef6d651-018b-46c8-a0d2-bed8d02dd4b3,FileEvent,Write,2021-10-09 16:24:16.921,1149
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",FileEvent,Read,2021-10-09 16:24:15.928,906
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",FileEvent,Read,2021-10-09 16:24:16.153,142
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",FileEvent,Read,2021-10-09 16:24:17.29,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:17.590,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Delete,2021-10-09 16:24:29.343,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Write,2021-10-09 16:24:20.2,131104
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\F851954E2636D7E7C8CD1B153C352A3591C00955,FileEvent,Write,2021-10-09 16:24:18.740,48531
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",34.214.179.131,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:16.397,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",34.214.179.131,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:17.739,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",34.214.179.131,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.77,1972
34.214.179.131,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.106,3716
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",FileEvent,Read,2021-10-09 16:24:16.149,92718
"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:15.968,3034
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" gramfree.network
PID:3756",FileEvent,Read,2021-10-09 16:24:10.824,284
