start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:08.2,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:09.90,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:09.366,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",52.84.228.106,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.353,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",52.84.228.106,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.436,3008
52.84.228.106,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.436,63744
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:09.365,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:08.328,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:08.334,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:09.83,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:09.280,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",FileEvent,Read,2021-10-09 16:24:09.282,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",125.220.192.143,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.100,0
125.220.192.143,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.129,10315
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",125.220.192.143,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.129,1187
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsmth.net
PID:1880",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:13.44,0
