start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.319,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.328,1069
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.328,11951
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:08.852,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:09.532,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:12.43,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:13.87,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",52.42.128.29,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.874,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",52.42.128.29,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.313,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",52.42.128.29,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.960,599
52.42.128.29,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.105,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.734,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.775,1675
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.775,1100
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",113.142.81.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:09.491,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",113.142.81.208,IpChannelEvent,TcpIpSend,2021-10-09 16:24:09.543,602
113.142.81.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:09.543,3773
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",113.142.81.208,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:12.15,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:12.39,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:09.196,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:09.201,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:09.525,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:12.44,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:12.46,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",FileEvent,Read,2021-10-09 16:24:19.987,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:22.341,8192
"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",113.142.81.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:09.535,0
113.142.81.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" up.gov.in
PID:2312",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:09.591,3773
