start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.149,0
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.153,647
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.153,326
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",FileEvent,Read,2021-10-09 16:24:08.663,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",222.199.191.38,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.797,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",222.199.191.38,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.134,0
222.199.191.38,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.810,4207
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",222.199.191.38,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.810,808
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",180.101.45.243,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.677,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",180.101.45.243,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:14.112,0
180.101.45.243,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.714,3821
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",180.101.45.243,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.714,835
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",FileEvent,Read,2021-10-09 16:24:11.70,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",FileEvent,Read,2021-10-09 16:24:11.257,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 3dmgame.com
PID:3964",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:18.79,8
