start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:08.837,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:11.989,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:12.101,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:12.929,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",125.220.192.143,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.317,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",125.220.192.143,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.344,1075
125.220.192.143,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.344,5391
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\FDF8A28E06130194FA11D04C6E759F27791C88E1,FileEvent,Write,2021-10-09 16:24:13.306,17432
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\18841,FileEvent,Delete,2021-10-09 16:24:14.655,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:12.100,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:09.188,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",104.21.71.252,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.131,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",104.21.71.252,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.234,381
104.21.71.252,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.314,672
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:09.115,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:11.983,3014656
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",44.224.160.20,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.591,0
44.224.160.20,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.164,3801
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",44.224.160.20,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.979,1456
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:12.105,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",FileEvent,Read,2021-10-09 16:24:12.107,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" dailyxing.com
PID:3240",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:27.119,8192
