start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:19.580,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:09.573,86616
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:07.951,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:14.6,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:12.636,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:08.453,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:14.510,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF30e8c0.TMP,FileEvent,Delete,2021-10-08 17:15:07.921,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:12.597,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:12.597,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:07.953,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\optimization_guide_model_and_features_store\LOG.old~RF3100ec.TMP,FileEvent,Delete,2021-10-08 17:15:14.63,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:07.971,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:07.952,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1048,1296335821838755594,16912037217022600300,131072 --lang=zh-CN --service-sandbox-type=service --mojo-platform-channel-handle=3520 /prefetch:8
PID:3052",ProcessEvent,Stop,2021-10-08 17:15:14.105,
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:14.493,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:10.430,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:14.5,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win32 --annotation=prod=Chrome --annotation=ver=94.0.4606.81 --initial-client-data=0xa0,0xac,0xb0,0x74,0xb4,0x6eb63708,0x6eb63718,0x6eb63724
PID:2876",ProcessEvent,Create,2021-10-08 17:15:07.790,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF30eb50.TMP,FileEvent,Delete,2021-10-08 17:15:08.572,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://giranilsoc.temp.swtest.ru/caixa/4_5926939643097385083/soporte-directonow/home/
PID:2512",FileEvent,Read,2021-10-08 17:15:07.935,32768
