start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:12.504,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",FileEvent,Read,2021-10-08 17:15:22.548,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF30ebfc.TMP,FileEvent,Delete,2021-10-08 17:15:08.755,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",FileEvent,Read,2021-10-08 17:15:08.802,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF31155e.TMP,FileEvent,Delete,2021-10-08 17:15:19.394,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",FileEvent,Read,2021-10-08 17:15:09.76,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",FileEvent,Read,2021-10-08 17:15:08.803,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",FileEvent,Read,2021-10-08 17:15:08.753,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",FileEvent,Read,2021-10-08 17:15:08.803,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\440697e0-62c9-47a6-9a02-c5fb6997db77.tmp,FileEvent,Write,2021-10-08 17:15:08.846,48969
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://chemicalchambers.com/bussines.manager.facebock/view-signin.php?facebook.com=&muniqueid=747116511
PID:2544",FileEvent,Read,2021-10-08 17:15:11.277,3812
