start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\GCM Store\Encryption\LOG.old~RF31885b.TMP,FileEvent,Delete,2021-10-08 17:15:48.762,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",FileEvent,Read,2021-10-08 17:15:44.298,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",FileEvent,Read,2021-10-08 17:15:48.696,16384
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\AvailabilityDB\LOG.old~RF318907.TMP,FileEvent,Delete,2021-10-08 17:15:48.939,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",FileEvent,Read,2021-10-08 17:15:48.658,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --field-trial-handle=1020,3072399821669200485,14573115941873792252,131072 --lang=zh-CN --service-sandbox-type=utility --mojo-platform-channel-handle=1464 /prefetch:8
PID:2384",ProcessEvent,Create,2021-10-08 17:15:44.311,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1020,3072399821669200485,14573115941873792252,131072 --disable-gpu-compositing --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=9 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=2168 /prefetch:1
PID:2120",ProcessEvent,Stop,2021-10-08 17:15:50.801,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",FileEvent,Read,2021-10-08 17:15:44.658,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",FileEvent,Read,2021-10-08 17:15:48.945,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1020,3072399821669200485,14573115941873792252,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=7 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=2500 /prefetch:1
PID:1216",ProcessEvent,Stop,2021-10-08 17:15:45.737,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1020,3072399821669200485,14573115941873792252,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1956 /prefetch:1
PID:1368",ProcessEvent,Create,2021-10-08 17:15:44.401,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:48.623,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://aebd7761.sz-cdl.cn/amagc
PID:2920",FileEvent,Read,2021-10-08 17:15:48.622,8192
