start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:43.27,86616
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:53.112,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:40.90,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:48.516,16384
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\AutofillStrikeDatabase\LOG.old~RF3187bf.TMP,FileEvent,Delete,2021-10-08 17:15:48.570,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:45.556,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Local Storage\leveldb\LOG.old~RF31707e.TMP,FileEvent,Delete,2021-10-08 17:15:42.664,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\202cb0aa-dc4d-4fcf-85b3-4faa3121acde.tmp,FileEvent,Write,2021-10-08 17:15:42.661,6998
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:43.719,820
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:49.206,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:45.515,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:45.515,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:40.91,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:40.84,100
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:42.291,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:40.91,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\13eb48ec-1a25-4d2e-a6e4-c5df7788a94c.tmp,FileEvent,Write,2021-10-08 17:15:50.102,48978
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:49.130,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:42.562,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:48.514,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:42.659,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",FileEvent,Read,2021-10-08 17:15:40.48,2121976
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.hooiax.cn/uWq6EQVH/dbs-wa/
PID:2680",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,FileEvent,Write,2021-10-08 17:15:53.428,36864
