start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.283,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:49.56,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:48.219,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF317ee6.TMP,FileEvent,Delete,2021-10-08 17:15:46.393,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\optimization_guide_hint_cache_store\LOG.old~RF318984.TMP,FileEvent,Delete,2021-10-08 17:15:49.101,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:46.308,1452
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1004,7675991743284905093,1111482843418315721,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=6 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1928 /prefetch:1
PID:1520",ProcessEvent,Create,2021-10-08 17:15:44.358,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\Local\Temp\Cab7F0F.tmp,FileEvent,Delete,2021-10-08 17:15:46.422,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\Local\Temp\Cab7F0F.tmp,FileEvent,Write,2021-10-08 17:15:46.421,61157
C:\Users\jpdz\AppData\Local\Temp\Cab7F0F.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:46.421,61400
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\optimization_guide_model_and_features_store\LOG.old~RF318984.TMP,FileEvent,Delete,2021-10-08 17:15:49.102,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.594,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:49.302,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:46.336,2040
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:46.302,4080
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:48.181,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:48.180,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",C:\Users\jpdz\AppData\Local\Temp\Tar7EEF.tmp,FileEvent,Delete,2021-10-08 17:15:46.398,0
C:\Users\jpdz\AppData\Local\Temp\Tar7EEF.tmp,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://webebrecllk.m.httpsservlces.runescape.com-dg.ru/
PID:3048",FileEvent,Read,2021-10-08 17:15:46.398,161007
