start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:08.865,62048
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",FileEvent,Read,2021-10-08 17:15:18.879,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",FileEvent,Read,2021-10-08 17:15:07.477,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",FileEvent,Read,2021-10-08 17:15:11.594,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",FileEvent,Read,2021-10-08 17:15:11.27,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF30eb31.TMP,FileEvent,Delete,2021-10-08 17:15:08.507,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-6171F382-C58.pma,FileEvent,Delete,2021-10-08 17:15:10.976,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-6171F382-C58.pma,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",FileEvent,Read,2021-10-08 17:15:07.409,229376
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",FileEvent,Read,2021-10-08 17:15:07.741,820
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://dl.9xu.com/js/ueditor/lang/zh-cn/images/mug.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fhyvaiv+%28disquietingratables%29
PID:3160",FileEvent,Read,2021-10-08 17:15:13.275,32768
