start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:15:56.520,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:46.519,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:15:45.154,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:16:10.295,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:16:09.788,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Download Service\EntryDB\LOG.old~RF31e456.TMP,FileEvent,Delete,2021-10-08 17:16:12.427,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:15:45.466,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=996,8137759311818014991,9048198796773591147,131072 --lang=zh-CN --service-sandbox-type=none --mojo-platform-channel-handle=1328 /prefetch:8
PID:3432",ProcessEvent,Create,2021-10-08 17:15:45.115,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:16:09.742,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:16:09.742,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:15:45.157,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Tabs_13279074817245819,FileEvent,Write,2021-10-08 17:15:47.938,8452
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:15:45.166,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://d46fb876.n61gft.shop/amagc
PID:2112",FileEvent,Read,2021-10-08 17:15:45.157,8192
