start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.129,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.672,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.542,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.393,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.930,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:43.489,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.488,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF319a4d.TMP,FileEvent,Delete,2021-10-08 17:15:53.238,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.133,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.154,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.133,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win32 --annotation=prod=Chrome --annotation=ver=94.0.4606.81 --initial-client-data=0xa0,0xac,0xb0,0x74,0xb4,0x6ed83708,0x6ed83718,0x6ed83724
PID:3884",ProcessEvent,Create,2021-10-08 17:15:40.771,
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.911,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:44.612,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.672,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.112,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.99,2121976
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\OptimizationHints\302\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.128,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Extension State\LOG.old~RF316f17.TMP,FileEvent,Delete,2021-10-08 17:15:42.330,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG,FileEvent,Write,2021-10-08 17:15:43.492,12514
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\pnacl\0.57.44.2492\_platform_specific\x86_32\pnacl_public_pnacl_json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.127,8192
C:\Program Files\Google\Chrome\Application\94.0.4606.81\resources.pak,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.492,7983104
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\metadata\CURRENT,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.928,16384
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF316e2c.TMP,FileEvent,Delete,2021-10-08 17:15:42.108,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\MEIPreload\1.0.6.0\preloaded_data.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.672,12288
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\GPUCache\index,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.168,266608
C:\Windows\system32\ntshrui.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.911,28672
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\DesktopSharingHub\20210813.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.134,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\metadata\LOG.old~RF31757f.TMP,FileEvent,Delete,2021-10-08 17:15:43.927,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\index,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.105,24
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Bookmarks,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.100,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\GrShaderCache\GPUCache\data_2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.456,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Secure Preferences,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.94,20480
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --field-trial-handle=1024,4436203683500343130,7195691390616061411,131072 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAIAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1060 /prefetch:2
PID:2328",ProcessEvent,Create,2021-10-08 17:15:42.45,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\CURRENT,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.492,16384
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\CAF4703619713E3F18D8A9D5D88D6288_A7725538C46DE2D0088EE44974E2CEBA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.394,724
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF3196b3.TMP,FileEvent,Delete,2021-10-08 17:15:52.436,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\GCM Store\Encryption\LOG.old~RF3174b4.TMP,FileEvent,Delete,2021-10-08 17:15:43.734,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\f447f5fa-2a67-4eac-9eaa-8b6117a50f24.tmp,FileEvent,Write,2021-10-08 17:15:52.166,88220
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\MANIFEST-000008,FileEvent,Delete,2021-10-08 17:15:44.613,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\MANIFEST-000008,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.492,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Subresource Filter\Unindexed Rules\9.30.0\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.127,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ShaderCache\GPUCache\data_3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.291,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\metadata\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.928,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\DesktopSharingHub\20210813.1\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.134,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\optimization_guide_model_and_features_store\LOG.old~RF3174b4.TMP,FileEvent,Delete,2021-10-08 17:15:43.732,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\AutofillRegex\2021.8.17.1300\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.139,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --field-trial-handle=1024,4436203683500343130,7195691390616061411,131072 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAIAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1060 /prefetch:2
PID:2328",ProcessEvent,Stop,2021-10-08 17:15:43.289,
C:\Windows\System32\cscui.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.913,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ZxcvbnData\1\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.134,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ZxcvbnData\1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.134,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF316f84.TMP,FileEvent,Delete,2021-10-08 17:15:42.433,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\2e51edbc-9327-44ad-8c27-ec404adf4f0b.tmp,FileEvent,Write,2021-10-08 17:15:42.125,48969
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ShaderCache\GPUCache\index,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.291,266608
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1024,4436203683500343130,7195691390616061411,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=7 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=2280 /prefetch:1
PID:148",ProcessEvent,Stop,2021-10-08 17:15:43.488,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1024,4436203683500343130,7195691390616061411,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1940 /prefetch:1
PID:3380",ProcessEvent,Create,2021-10-08 17:15:42.180,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Download Service\EntryDB\LOG.old~RF31760c.TMP,FileEvent,Delete,2021-10-08 17:15:44.81,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\FileTypePolicies\45\download_file_types.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.672,12288
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ShaderCache\GPUCache\data_1,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.291,8704
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ShaderCache\GPUCache\data_0,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.291,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\GrShaderCache\GPUCache\data_0,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.456,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Module Info Cache,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:43.925,77824
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Favicons,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://stearncommunitly.xyz
PID:3712",FileEvent,Read,2021-10-08 17:15:42.102,2103396
