start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:04.804,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:14.151,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:12.699,12388
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:14.864,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:12.646,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:12.645,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:04.806,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\738dde1e-4e2f-44b5-9f5a-89607ccfd0ab.tmp,FileEvent,Write,2021-10-08 17:15:05.598,7255
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:04.794,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://opansaes.com
PID:620",FileEvent,Read,2021-10-08 17:15:04.806,8192
