start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:06.579,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:16.582,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:04.713,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:08.542,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:08.487,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Extension State\LOG.old~RF30de60.TMP,FileEvent,Delete,2021-10-08 17:15:05.282,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:04.975,1230
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:08.882,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG.old~RF30eae3.TMP,FileEvent,Delete,2021-10-08 17:15:08.455,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:08.446,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:08.446,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:04.714,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:04.711,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:04.714,8192
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:08.864,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:07.223,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.lmndgl.cn/dbs-wa
PID:1080",FileEvent,Read,2021-10-08 17:15:08.539,8192
