start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF30ebfc.TMP,FileEvent,Delete,2021-10-08 17:15:08.746,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",FileEvent,Read,2021-10-08 17:15:08.780,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",FileEvent,Read,2021-10-08 17:15:13.683,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",FileEvent,Read,2021-10-08 17:15:12.370,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --field-trial-handle=1028,3121115201999620365,3751011399882235722,131072 --lang=zh-CN --service-sandbox-type=service --mojo-platform-channel-handle=3256 /prefetch:8
PID:2024",ProcessEvent,Stop,2021-10-08 17:15:13.785,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",FileEvent,Read,2021-10-08 17:15:09.653,1452
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --field-trial-handle=1028,3121115201999620365,3751011399882235722,131072 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAIAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1068 /prefetch:2
PID:3316",ProcessEvent,Stop,2021-10-08 17:15:10.47,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-6171B2D7-EDC.pma,FileEvent,Delete,2021-10-08 17:15:12.101,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-6171B2D7-EDC.pma,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",FileEvent,Read,2021-10-08 17:15:08.712,131072
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://s.id/pai-SCEFSEGTED
PID:3804",FileEvent,Read,2021-10-08 17:15:09.337,820
