start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:47.879,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",FileEvent,Read,2021-10-08 17:15:57.881,8
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",FileEvent,Read,2021-10-08 17:15:46.340,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\index-dir\the-real-index~RF31db4e.TMP,FileEvent,Delete,2021-10-08 17:16:10.114,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win32 --annotation=prod=Chrome --annotation=ver=94.0.4606.81 --initial-client-data=0xa0,0xac,0xb0,0x74,0xb4,0x6eb63708,0x6eb63718,0x6eb63724
PID:2352",ProcessEvent,Create,2021-10-08 17:15:46.209,
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",FileEvent,Read,2021-10-08 17:15:46.660,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:16:11.116,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",FileEvent,Read,2021-10-08 17:15:46.341,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",FileEvent,Read,2021-10-08 17:15:46.305,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://6cb2a0f9.hotdzk.shop/amagc
PID:3568",FileEvent,Read,2021-10-08 17:15:46.341,8192
