start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:55.101,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:45.99,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:43.659,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:16:08.408,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:16:08.222,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\LOG.old~RF31d747.TMP,FileEvent,Delete,2021-10-08 17:16:09.69,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:44.9,410
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Download Service\EntryDB\LOG.old~RF31d795.TMP,FileEvent,Delete,2021-10-08 17:16:09.151,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:16:08.182,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:16:08.182,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:43.661,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:43.614,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://8e7c1415.n61gft.shop/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:43.660,8192
