start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:57.160,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:47.148,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.985,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:51.757,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:51.715,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\7f045399d9bea0c0_0,FileEvent,Write,2021-10-08 17:15:49.970,384
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:45.608,1230
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:52.12,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:51.667,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:51.667,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.987,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --disable-client-side-phishing-detection --cross-origin-webassembly-module-sharing-allowed --display-capture-permissions-policy-allowed --field-trial-handle=1016,15562802590194641844,11961753655260564803,131072 --lang=zh-CN --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=6 --no-v8-untrusted-code-mitigations --mojo-platform-channel-handle=1972 /prefetch:1
PID:1520",ProcessEvent,Create,2021-10-08 17:15:45.38,
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.980,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.986,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\LOG.old~RF3194cf.TMP,FileEvent,Delete,2021-10-08 17:15:52.11,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Code Cache\js\index-dir\the-real-index~RF31dc19.TMP,FileEvent,Delete,2021-10-08 17:16:09.990,0
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:51.994,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:47.446,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:51.756,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-6171BAF7-BE8.pma,FileEvent,Delete,2021-10-08 17:15:51.666,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\BrowserMetrics\BrowserMetrics-6171BAF7-BE8.pma,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.909,229376
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:45.1,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,FileEvent,Write,2021-10-08 17:15:57.337,36864
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.939,2121976
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\OptimizationHints\302\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",FileEvent,Read,2021-10-08 17:15:44.984,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://cyalsdl.bookofblue.eu/
PID:3048",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF317919.TMP,FileEvent,Delete,2021-10-08 17:15:44.943,0
