start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.937,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:47.508,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:47.460,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF319953.TMP,FileEvent,Delete,2021-10-08 17:15:53.83,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\24443c49-837a-4839-ba9f-e74946d3b458.tmp,FileEvent,Write,2021-10-08 17:16:08.21,88221
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:43.241,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:47.793,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:47.419,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:47.419,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.938,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.887,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.938,8192
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:47.771,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:45.425,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:47.506,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.924,32768
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.876,2121976
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\OptimizationHints\302\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.937,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG,FileEvent,Write,2021-10-08 17:15:47.425,12514
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\pnacl\0.57.44.2492\_platform_specific\x86_32\pnacl_public_pnacl_json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://5b24cd37.d23822.cn/amagc
PID:856",FileEvent,Read,2021-10-08 17:15:42.940,8192
