start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",FileEvent,Read,2021-10-08 17:15:07.322,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",FileEvent,Read,2021-10-08 17:15:13.325,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",FileEvent,Read,2021-10-08 17:15:13.188,12388
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Site Characteristics Database\LOG.old~RF30e65f.TMP,FileEvent,Delete,2021-10-08 17:15:09.818,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=1052,17530759377552740502,17791888825593323964,131072 --lang=zh-CN --service-sandbox-type=none --mojo-platform-channel-handle=1376 /prefetch:8
PID:3440",ProcessEvent,Create,2021-10-08 17:15:07.258,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF310e78.TMP,FileEvent,Delete,2021-10-08 17:15:17.499,0
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",FileEvent,Read,2021-10-08 17:15:08.527,820
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",FileEvent,Read,2021-10-08 17:15:13.603,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:13.146,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://mbank-pl.online
PID:2124",FileEvent,Read,2021-10-08 17:15:13.146,8192
