start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:57.207,8
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\History-journal,FileEvent,Write,2021-10-08 17:15:47.199,57944
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:44.641,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:51.446,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:50.438,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:45.91,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:51.758,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:50.398,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:50.398,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Feature Engagement Tracker\EventDB\LOG.old~RF3193d5.TMP,FileEvent,Delete,2021-10-08 17:15:51.746,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:44.642,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\GCM Store\Encryption\LOG.old~RF3192fa.TMP,FileEvent,Delete,2021-10-08 17:15:51.529,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://expry.it/vv/fire
PID:2988",FileEvent,Read,2021-10-08 17:15:44.589,16484
