start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:07.691,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:12.249,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:11.685,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\F0ACCF77CDCBFF39F6191887F6D2D357,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:09.569,1452
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:08.194,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:12.824,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,FileEvent,Write,2021-10-08 17:15:09.668,2040
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\94308059B57B3142E455B38A6EB92015,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:09.560,4080
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\LOG.old~RF30fc67.TMP,FileEvent,Delete,2021-10-08 17:15:12.950,0
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:11.647,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://discord-give.net
PID:1224",FileEvent,Read,2021-10-08 17:15:11.646,8192
