start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\CertificateRevocation\6921\manifest.json,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:07.729,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\ct_config.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:13.156,16384
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Shortcuts,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:11.36,12388
C:\Users\jpdz\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:08.117,410
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\shared_proto_db\MANIFEST-000001,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:13.822,32768
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=1012,6291834299691155473,3947042258663869707,131072 --lang=zh-CN --service-sandbox-type=none --mojo-platform-channel-handle=1332 /prefetch:8
PID:3068",ProcessEvent,Create,2021-10-08 17:15:07.661,
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,FileEvent,Delete,2021-10-08 17:15:10.995,0
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\chrome_shutdown_ms.txt,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:10.995,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\PKIMetadata\51\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:07.730,8192
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Web Data,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:07.717,16484
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\ThirdPartyModuleList32\2018.7.19.1\manifest.fingerprint,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:07.730,8192
"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Local State~RF311464.TMP,FileEvent,Delete,2021-10-08 17:15:19.22,0
C:\Windows\System32\mf.dll,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:13.802,4096
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\Default\Sessions\Session_13279022487986185,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:10.191,3812
C:\Users\jpdz\AppData\Local\Google\Chrome\User Data\SSLErrorAssistant\7\ssl_error_assistant.pb,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" http://www.or-de.xyz/login.html
PID:620",FileEvent,Read,2021-10-08 17:15:13.155,8192
